what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1476708154487
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1476708154488
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1476708154489
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1476708154489
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1476708154491
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1476708154491
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1476708154492
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1476708154493
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1476708154494
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1476708154495
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1476708154497
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1476708154504
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1476708154505
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1476708154506
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1476708154507
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1476708154508
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1476708154509
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1476708154509
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1476708154510
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1476708154510
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1476708154511
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1476708154511
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1476708154512
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1476708154513
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1476708154514
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1476708154515
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1476708154516
started,bundle,com.altera.sbtgui.integration,13.0.0.156,"com.altera.sbtgui.integration",1476708154516
started,bundle,com.altera.sbtgui.project,13.0.0.156,"com.altera.sbtgui.project",1476708154517
started,bundle,com.altera.sbtgui.ui,13.0.0.156,"com.altera.sbtgui.ui",1476708154517
started,bundle,com.altera.systemconsole,13.0.0.156,"com.altera.systemconsole",1476708154517
started,bundle,com.altera.systemconsole.designs.plugin,13.0.0.156,"com.altera.systemconsole.designs.plugin",1476708154517
started,bundle,com.altera.utilities,13.0.0.156,"com.altera.utilities",1476708154517
os,sysinfo,,,"win32",1476708154519
arch,sysinfo,,,"x86",1476708154519
ws,sysinfo,,,"win32",1476708154519
locale,sysinfo,,,"zh_CN",1476708154519
processors,sysinfo,,,"8",1476708154519
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1476708154519
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1476708154519
java.specification.name,sysinfo,,,"Java Platform API Specification",1476708154519
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1476708154519
java.specification.version,sysinfo,,,"1.6",1476708154519
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1476708154519
java.version,sysinfo,,,"1.6.0_23",1476708154519
java.vm.info,sysinfo,,,"mixed mode",1476708154519
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1476708154519
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1476708154519
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1476708154519
java.vm.specification.version,sysinfo,,,"1.0",1476708154519
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1476708154519
java.vm.version,sysinfo,,,"19.0-b09",1476708154519
started,bundle,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch",1476708154983
started,bundle,com.altera.sbtgui.core,13.0.0.156,"com.altera.sbtgui.core",1476708158177
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476708158249
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1476708158387
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1476708158394
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1476708158395
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1476708158397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708158600
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1476708276583
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1476708276633
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1476708277579
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1476708278210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708282333
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1476708294625
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476708294648
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476708294730
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1476708295239
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1476708298514
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476708298533
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1476708299601
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476708299614
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476708314715
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1476708316987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708317283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708325080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708325368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708325532
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1476708330578
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1476708330592
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1476708331460
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1476708331480
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1476708332578
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476708333941
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1476708337090
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1476708338461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708338732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708340152
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1476708341124
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476708341970
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1476708343234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708343506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708344906
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476708346806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1476708359067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476708360159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476708360829
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1476708361206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708361474
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1476708362957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708362972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476708366233
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1476708366591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708366873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708372680
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476708373346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708376182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708452159
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1476708453289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708453572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708454961
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476708456124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476708459971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476708461602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476708463273
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1476708463937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708464212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708466138
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1476708481294
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476708482138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708486028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708526184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708528557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708536983
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476708536997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708538701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708544646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476708546040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476708547360
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1476708548606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708548875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708550275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708552188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708557597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476708561745
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1476708562346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708562637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708564578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708565524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708604954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708610700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708637017
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476708638524
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1476708638529
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1476708639181
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1476708644836
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1476708644841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708653520
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1476708657135
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1476708657148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708767561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1476708767573
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476708767860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708767876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708767952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708769431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708789419
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476708790982
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476708798406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708810695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708815088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708816210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708821673
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476708823174
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1476708827336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708827621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708834976
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476708838540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708845254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708849340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708850563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708917631
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476708918706
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476708921608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708929639
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476708931933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708941458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1476708941469
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476708942709
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1476708944126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708944406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708947863
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476708949457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708952892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708955482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708959143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708962277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708963108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708967928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708970553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476708991595
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476708992361
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476709004398
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476709024206
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476709029511
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476709030053
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476709030088
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476709033790
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476709033963
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476709035734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476709038190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476709039173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476709039720
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1476709039732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1476709039732
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476709041126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476709050080
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476709058988
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476709070284
