what,kind,bundleId,bundleVersion,description,time
java.vm.info,sysinfo,,,"mixed mode",1504180535696
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1504180535696
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1504180535696
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1504180535696
java.vm.specification.version,sysinfo,,,"1.0",1504180535696
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1504180535696
java.vm.version,sysinfo,,,"19.0-b09",1504180535696
started,bundle,com.altera.sbtgui.core,13.0.0.156,"com.altera.sbtgui.core",1504180549130
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1504180549283
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1504180549415
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1504180549431
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1504180549431
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1504180549431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504180549800
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1504180600980
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1504180601011
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1504180602161
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1504180603347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504180609594
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1504180616696
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1504180616696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504180636531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504180664186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504180664509
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504180665057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504180665142
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504180665157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504180665242
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1504180665573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504180668813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504180672008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504180683547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504180828655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504180830656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504180842223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504180858641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504180864080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504180871964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504180878743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504180885901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504180900299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504180902848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181143256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504181147482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181151800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181151914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181153229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181153338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181154485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181158954
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1504181251880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504181309446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181318025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181352952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504181363154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504181365317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504181373719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504181380673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504181387706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504181391961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504181395708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504181404077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181407394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.openEditorDropDown",1504181407429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181414527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181449473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181454090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504181485059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504181503615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181506130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181523316
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504181523363
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504181527299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181528715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181531914
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504181531961
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504181533415
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504181535214
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504181535399
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504181536981
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504181537162
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504181538947
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504181539147
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504181541032
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504181542401
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504181543800
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504181545263
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504181547285
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504181548316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181552616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181557231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181560316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181566447
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1504181567648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181567986
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1504181584093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181584816
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1504181590817
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504181604917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504181648770
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1504181650602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181650902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181654593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181685350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181693198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504181712040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504181716418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504181718387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504181720673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504181724304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504181727605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504181729958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504181731706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504181734159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504181738974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504181740941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504181745561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504181750977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504181753394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504181754863
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1504181756326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181756626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181760179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181776621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181835235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504181841950
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1504181843372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181843704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181847110
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1504181850825
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504181855095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181862611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181878798
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504181878830
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504181880214
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1504181899131
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504181914548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181931052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181935236
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1504181941055
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1504181944456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504181947695
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1504181948773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181949095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504181952648
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1504181962168
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1504182003044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504182010529
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1504182011560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504182011892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504182015153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504182059522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504182097960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504182106107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504182107407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504182170213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504182171725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504182171795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504182186116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504182192804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504182197474
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1504182199173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504182199504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504182203178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504182209263
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1504182211965
